num_likes,category_en,lon,lat,user_id,marker_text
40,Missing bike path,-73.55164107608987,45.50771015824338,49509,Dangereux entre la rue du Quai de l'horloge et Saint-Laurent. Nous sommes jetes directement vers les piétons et touristes.
39,Missing bike path,-73.59495249290087,45.51922918609779,47528,Axe dangereux
37,Missing bike path,-73.59265610191258,45.51824613233228,50966,"L'avenue du Parc est très dangereuse pour les cyclistes et les piétons, cela ressemble e un autoroute en pleine ville. Il faut un lien cyclable protege unidirectionnel dans les deux sens."
35,Missing bike path,-73.55121275284253,45.508889047661256,49385,Area needs a dedicated bike path to connect
32,Missing bike path,-73.55142236985071,45.50832371053053,49185,Desperate need for a dedicated cycle path in this highly used corridor. There's so much space. Priority for pedestrians and cyclists alike.
31,Missing bike path,-73.59007870183224,45.51709627629478,47528,Il faut ajouter un axe separe physiquement
31,Appreciated bike path,-73.57862366915661,45.51494154104597,19009,La piste cyclable en site propre est nettement mieux que l'ancienne configuration. Il faut absolument completer le projet tel qu'annonce au depart.
31,Bike path needing improvement or adjustment,-73.57137310904672,45.52871480576994,45054,"Tellement de vélos sur la piste sur Rachel, il faudrait 2 pistes unidirectionelles."
30,Missing bike path,-73.6030407026411,45.5225012597594,45054,Piste cyclable manquante sur l'avenue du Parc. Incroyablement dangereux de rouler ici.
30,Appreciated bike path,-73.66601639995464,45.55970425453384,43376,Lien cyclable essentiel pour la securites des mouvements est-ouest dans l'axe. Les autres options ne sont pas securitaires ou lineaires.
29,Appreciated bike path,-73.57154231517269,45.45989540888792,49063,La piste cyclable sur la rue de Verdun est une amélioration notable pour la mobilité de touetees dans l'arrondissement de Verdun.
29,Missing bike path,-73.55232219165352,45.50645980110758,50950,Manque de continuité de la piste
29,Appreciated bike path,-73.66739145661842,45.5580110952348,43376,Permet de sécuriser l'acces e une ecole
29,Appreciated bike path,-73.57476957520149,45.52019506239216,43376,"Depuis que le REV est present sur Saint-Denis, la vitalite commerciale explose. L'occupation des locaux est enfin e un niveau eleve, apres un creux historique avant la venue du REV. Suivons la science et les chiffres."
28,Missing bike path,-73.55188629946224,45.50729131971954,44583,Mauvaise continuité de la piste sur de la Commune
28,Missing bike path,-73.5526083805725,45.5060219040237,49063,Piste manquante entre Saint-Gabriel du Quai de l'Horloge.
27,Appreciated bike path,-73.5763363243698,45.51379286437364,43376,"Lien cyclable sur Saint-Urbain qui ne retire aucune capacite routiere (en bord de rue e la place du stationnement), axe deje present mais sécurisé avec des normes contemporaines. Deje utilise e plein même s'il manque des extensions au nord et au sud."
27,Missing bike path,-73.59212512132501,45.51809325200759,50342,Axe très dangereux
27,Appreciated bike path,-73.65610081673236,45.57432084134547,43376,"Le REV n'est pas que pour les vélos, maintenant des enfants peuvent marcher le long du boulevard en etant mieux separe du trafic."
26,Appreciated bike path,-73.5918195024645,45.5333711410905,48647,Les nouvelles pistes cyclables unidirectionnelles sur Christophe-Colomb sont geniales.
26,Bike path needing improvement or adjustment,-73.57049357201004,45.529421160954826,48265,La piste cyclable de Rachel est congestionnee et necessite un agrandissement.
26,Appreciated bike path,-73.6750921249556,45.543629092534815,23696,Une superbe piste qui permet de traverser rapidement le secteur. Cela sera encore mieux quand elle sera completee
26,Missing bike path,-73.55102773194938,45.50872669036059,49166,La piste s'arrete et devient une genre de terrasse partagee inutilisable.
25,Missing bike path,-73.55205144529668,45.50701404793753,48033,Il n'y a plus de piste e partir de ce point et le trafic est melanger soit avec les voitures soit avec les piétons (beaucoup d'enfants et de famille) se qui cree des situations dangereuse piste a prolonger e tout prix.
25,Appreciated bike path,-73.655511717844,45.575198968855375,43347,J'ai apprécié utiliser le REV Henri-Bourassa et j'ai bien hete qu'il soit complete!
